g14078,HiC_scaffold_17,145437,146184,22.4531140156806,6.281964609509322,13.882897438979576,28.85092056350598,19.365290899232043,28.491057905995483,A
g14079,HiC_scaffold_17,146320,146842,9.4113225832936,8.029014008577395,11.10818127248538,26.927400795034835,16.283240719792822,25.715084209338773,A
g14080,HiC_scaffold_17,147410,148052,70.3945257623194,37.85102351298988,37.12819483095221,133.68717351163124,82.43710031306757,136.74434891615778,A
g14081,HiC_scaffold_17,148389,149267,54.897908631937966,135.55536196402736,159.8281148075402,75.66016746356742,37.820321421206856,68.53596347082033,A
g14082,HiC_scaffold_17,149621,150545,8.723655537610965,4.853670437779141,3.8584938397506665,7.646832305208866,10.52168192988935,14.65414569402487,A
g14083,HiC_scaffold_17,150965,151802,8.662206084074402,2.506966454579256,4.552606547480304,10.00267500798649,3.184161302607084,4.436421973435465,A
g14084,HiC_scaffold_17,153232,154579,42.4430839318383,26.84126147175011,19.90313928964025,7.575890719973811,12.764127983805515,3.0340814837613856,A
g14085,HiC_scaffold_17,154926,155611,0.372229442131607,0.1946414583927223,1.8359058689137724,0.9504075270993578,5.664484079365808,1.2886217948003016,A
g14086,HiC_scaffold_17,155987,157262,0.2387404692334875,0.0,0.1660649265943826,1.077725884868039,0.2115220194601887,3.496023734156158,A
g14087,HiC_scaffold_17,158824,159837,13.533565681667929,8.230783335743016,1.357918170581598,12.903825097721793,10.7517571062928,15.71892147390198,A
g14088,HiC_scaffold_17,160111,161021,1.6410530355847477,0.0471862254621563,0.0418512961281352,0.5100161312457169,0.2921246108129121,0.1265552838917718,A
g14089,HiC_scaffold_17,161109,163589,1.2729188465083587,0.0,0.0615444376032006,0.8159639726861982,0.3122646321964344,0.6808671399888231,A
g14090,HiC_scaffold_17,163860,164226,16.2193344689788,0.0,0.4846446491318051,0.5533525508678274,0.5836664897474557,1.448038688869258,A
g14091,HiC_scaffold_17,164676,166770,159.19654560495172,1.712963199522326,9.228086790363724,1.9805842315499995,1.8505359020447805,2.3577121585173995,A
g14092,HiC_scaffold_17,167225,168899,125.8204437844627,334.4991366161265,259.2253564707902,136.67728973920876,131.82239216887453,116.39314332157994,A
g14097,HiC_scaffold_17,188932,189313,0.7013541909580443,0.1040326230661714,0.2810230028529489,0.0,0.0,0.0,A
g14098,HiC_scaffold_17,192815,193196,0.6967814310294073,0.0,0.0,0.0,0.0,0.0,A
g14144,HiC_scaffold_17,360314,362975,19.080000824885147,21.40961748746079,18.591992812852883,25.321659924631067,18.60425150747099,18.697927404978373,A
g14145,HiC_scaffold_17,363396,364068,12.671836854427983,26.749613484388444,11.598857228354296,19.26121295312675,12.710121658147823,15.087238973613324,A
g14146,HiC_scaffold_17,364140,366582,20.962342871968755,11.56326751933145,5.310045667102253,10.915359184008429,8.572902993759643,10.652031102135876,A
g14147,HiC_scaffold_17,366759,368005,13.43510916737904,17.712748075670063,41.19326044409327,60.97429744747395,43.43594895761785,65.26104001526866,A
g14148,HiC_scaffold_17,368232,368900,244.54427637883617,402.7127387630164,328.7238218921018,537.9565877916187,459.7123573512096,432.4614923293298,A
g14149,HiC_scaffold_17,369082,372205,4.118980426580709,7.127745681711028,9.119265856730388,16.74346740434384,12.728166849649908,19.03352663271548,A
g14177,HiC_scaffold_17,430917,432478,3.650096428139017,0.1327753027698769,1.112671586287218,3.5543307133629547,9.396586088180864,78.99977242477411,A
g14178,HiC_scaffold_17,432766,433913,1.694141484193952,0.047355351718293,0.5517677983888352,14.714828089546128,15.97275468883626,26.82830483079712,A
g14179,HiC_scaffold_17,434159,434827,0.0677197659702763,0.0,0.0,1.8758678589606008,1.8764125606360167,2.2228670260246,A
g14180,HiC_scaffold_17,434878,444727,1.2770590629983878,0.052877461116359,0.068796189792819,1.2657853792261322,0.9488417401155528,1.2712244129531227,A
g14181,HiC_scaffold_17,444744,445629,6.133271829011536,0.3135084810366996,0.4848376330733679,3.3448994497509865,2.1977038706748786,4.379485778426782,A
g14182,HiC_scaffold_17,446853,447741,0.7333254647089043,1.1776099419327108,0.5218852985309999,2.08612671696238,0.7920338053066995,1.8527812440540536,A
g14183,HiC_scaffold_17,448511,449663,0.3640737811556972,0.0344066227328223,0.4001973943831758,0.3962399167674271,0.4397162755966077,0.2763014778815518,A
g14187,HiC_scaffold_17,459950,460358,0.0,0.1942962224912319,0.0,0.1947773302708345,0.0,0.7801453493126169,A
g14203,HiC_scaffold_17,500568,501753,3.704221184830376,1.9216250117775289,2.2112189921046053,25.592648047573554,15.913699792793134,11.093610436381622,A
g14204,HiC_scaffold_17,501885,503252,45.91279161698706,14.23647907327885,7.018288225694535,11.931556251894982,8.018428955070606,8.726056451842123,A
g14205,HiC_scaffold_17,503554,504457,28.089535783163,28.342698220892142,10.3939611127495,38.20597674664259,31.37559313437013,23.50938932535462,A
g14207,HiC_scaffold_17,505982,506699,0.0,0.0572044107535282,0.0,0.3629035122870478,0.0383566089701952,0.1482656045593979,A
g14208,HiC_scaffold_17,506920,507487,0.0,0.0723378527518161,0.0620019201898299,0.546827192659258,0.2387617611222684,0.0937446547346457,A
g14220,HiC_scaffold_17,531277,532381,4.633036810861975,0.1832604586116502,0.1288268594516369,1.9052616961384228,2.283734595397199,2.114494163139422,A
g14221,HiC_scaffold_17,534012,534957,41.94889607916466,395.69261793733966,222.4441144951924,261.3761750278589,301.83383424683655,341.0840239685567,A
g14222,HiC_scaffold_17,535132,539047,3.7465774724895766,0.8013161903726033,3.0383216311158545,2.1564628284242806,1.2445324839169234,2.033354438678743,A
g14223,HiC_scaffold_17,539944,542876,1.9409772780649384,9.915599750255652,5.7734626880929945,13.65417724317225,10.653813397074297,11.332116627318818,A
g14224,HiC_scaffold_17,543016,544165,0.5343906537370106,0.3140689850827739,0.2475628421838244,1.79658919818608,1.5454279761130032,1.0626405658618123,A
g14227,HiC_scaffold_17,557217,560475,0.0,0.0,0.0215807788506037,79.04270389289202,47.85362455457094,69.10305063311435,A
g14228,HiC_scaffold_17,561609,562608,4.605361266012675,0.0,0.0351902790266602,1.1383965644725618,0.0539921070694175,0.1061025345597894,A
g14229,HiC_scaffold_17,563706,564690,0.1151185732579836,0.0,0.0,0.4654812002732893,0.054815157482061,0.0,A
g14230,HiC_scaffold_17,564746,565703,0.1960637190399365,0.0,0.0743076556084676,0.6381518649514687,0.057474793378537,0.0,A
g14231,HiC_scaffold_17,566463,567509,2.812351404149773,0.8801608321494349,1.6637027592393892,15.457071837040049,10.527799539110294,11.57377236331981,A
g14232,HiC_scaffold_17,567605,570032,0.0313549751001953,0.0,0.0296310982032715,0.7625867888044076,0.475844990249848,0.5904272246500544,A
g14233,HiC_scaffold_17,571916,573668,17.660577061064465,25.44375838352864,19.48606188513697,19.145475759602785,14.955262895442308,15.175925783692676,A
g14234,HiC_scaffold_17,573837,574555,16.216461984811083,13.335147832066816,7.834691846295404,8.398949428962556,5.731323524532247,7.027762470497009,A
g14235,HiC_scaffold_17,574584,589407,1.4414765515539227,1.6014754731287846,3.313362587766586,2.8576397516103738,2.2353696698800825,3.066890731909893,A
g14236,HiC_scaffold_17,589614,590082,372.9049641269084,704.8535182372079,296.50014016039324,608.0135618869235,438.8517070332507,288.0837029688611,A
g14237,HiC_scaffold_17,590327,591380,276.3607368856998,3.313126921620269,2.4653415847033227,19.098747717704395,10.684421195452622,35.69006473054554,A
g14238,HiC_scaffold_17,591803,592514,4.590881783538808,0.2806769058553094,1.2968421893935824,1.5864764240119569,0.6842592081041419,0.5971951350051139,A
g14239,HiC_scaffold_17,592625,594007,12.678585563603155,13.962543260007791,15.842998950792849,16.78934033770285,10.818076184463695,18.24029184063336,A
g14240,HiC_scaffold_17,594361,595090,13.393465519109018,19.124460753600864,13.005794354038628,129.52484190318282,72.93028937734161,83.89501078290498,A
g14241,HiC_scaffold_17,595189,596392,1.0946926823891574,0.7317342022219947,0.7996869317861091,2.127813819926384,0.9582254918824252,1.7652940297846194,A
g14242,HiC_scaffold_17,597762,598572,0.1441495298166385,0.0,0.0,0.0961778195032838,0.0339527020143579,0.131242516628504,A
g14243,HiC_scaffold_17,600777,601587,0.1441495298166385,0.0,0.0,0.0327033542183129,0.0326375633712569,0.0,A
g14244,HiC_scaffold_17,601620,602578,16.397615649006397,24.381120750925696,14.690832509820968,9.89876482156255,9.629013833076849,5.981817978449609,A
g14245,HiC_scaffold_17,602695,604825,6.288215749706172,0.7977504048622472,1.0721221289080185,2.6639069097474586,1.7865259439426395,2.542309026573931,A
g14246,HiC_scaffold_17,605096,609203,6.2345097843243344,1.567321375100203,1.804269010955984,3.134134779282902,2.2036220332964715,4.692624330320323,A
g14247,HiC_scaffold_17,610452,612687,32.87997823487415,12.393002593922091,17.909677727024423,8.235334957266897,6.310816417846862,9.121130051057008,A
g14248,HiC_scaffold_17,612784,614134,8.146444007552759,7.271939592971143,10.336249401785375,3.3376264839704426,3.342234961337025,5.54535832450855,A
g14249,HiC_scaffold_17,614284,616360,3.161960042896219,3.456122630813967,7.12185293999174,1.9099448922704936,1.6929188684778047,3.247335576067055,A
g14250,HiC_scaffold_17,616504,616916,85.28611534788939,47.5244268351269,143.67750679863326,167.22206997202878,77.70180995403152,78.50298846752605,A
g14251,HiC_scaffold_17,617497,618169,2.352152977088616,11.816627037494346,11.116091918906278,25.02754098999808,21.399355029941653,27.79510790667554,A
g14252,HiC_scaffold_17,618208,619202,36.019225894180394,49.93814286517605,13.21393054015147,37.62810091381272,35.00578580411859,26.765891463038592,A
g14253,HiC_scaffold_17,619306,620816,0.5988500913680275,0.028474446399577,0.0763416057219375,0.9009862458658812,0.5591769029460175,0.8005442279183015,A
g14254,HiC_scaffold_17,620930,623868,1.1427357995214962,0.1988507501088281,1.6547715795514837,1.2153016511917771,0.7822004987660621,0.8308025649995667,A
g14255,HiC_scaffold_17,623976,627024,24.3806638288208,94.4325490447014,234.0241761716092,65.96125083004797,63.37886951098335,73.09281727856172,A
g14256,HiC_scaffold_17,627604,628204,7.324249980155305,84.34679486431725,56.918259619150746,61.721243367691656,50.45764404745704,32.11636344438473,A
g14257,HiC_scaffold_17,628430,629531,8.759489065479606,5.375055710513493,63.46576486230179,6.734652127222349,11.648036524457686,20.262354002103194,A
g14258,HiC_scaffold_17,630489,632354,114.60632566532598,41.887276238355845,175.89296957981776,54.55170990613375,67.97691919776278,102.3230256414556,A
g14259,HiC_scaffold_17,632698,635055,144.99480222809183,25.528619990199573,109.61081704779798,41.74984730073189,54.41289058476562,56.111728218251486,A
g14260,HiC_scaffold_17,635778,636518,18.15261211508176,0.0587206361306834,1.9981175632039383,3.217662584618423,3.2730847242288137,4.166163727894967,A
g14261,HiC_scaffold_17,636721,638155,52.66343991350318,141.26679118309875,50.40394846293231,71.39815360268776,71.28132907715226,45.366306440988026,A
g14262,HiC_scaffold_17,638393,642272,20.86705035237788,14.284954620089207,19.811241841800467,13.58137336757294,12.51539020288023,17.339968300275714,A
g14263,HiC_scaffold_17,642364,643447,18.746949978749143,22.97997123547633,18.39171337904065,38.21415457328774,28.22624403295285,26.28970998735368,A
g14264,HiC_scaffold_17,644038,646066,4.961181822545829,0.0,0.0177304426379043,0.1375078651195484,0.0271219808990433,0.0524193483575386,A
g14265,HiC_scaffold_17,646423,647533,1.0555739945126583,0.071416989888669,2.124271672684259,6.404634694457803,3.944661867259824,2.2962833078443694,A
g14266,HiC_scaffold_17,647695,649267,10.362061195918283,11.110904353118531,18.254880362982902,5.771095408877326,4.147659247225605,6.379120904316187,A
g14267,HiC_scaffold_17,649339,649657,29.70103193118757,16.201489149839464,19.99794825897935,5.144237227891207,4.379885623625297,5.3409527168381885,A
g14268,HiC_scaffold_17,649786,652708,8.022254452825596,9.085153683131546,9.21259715076706,8.337214125244284,7.334326510387235,10.031094055510977,A
g14269,HiC_scaffold_17,652857,653715,8.990473806422566,42.06740684645439,126.4476894416483,25.68344454718838,22.822454843746144,21.40801093042744,A
g14270,HiC_scaffold_17,654481,654862,0.0,0.0,0.1887524287121784,0.0,0.0,0.0,A
g14280,HiC_scaffold_17,678923,679606,0.0,0.0,1.239427139361201,44.12357464601632,23.08967373525959,77.77022639964972,A
g14281,HiC_scaffold_17,680260,682762,1.2258615155049268,1.3445561973454856,1.1346692402824663,4.224065142869302,3.293077510013092,4.064853114424082,A
g14282,HiC_scaffold_17,682903,684114,81.86095120118611,63.66948365788588,41.41074543900754,63.69292534453569,49.72951298053294,62.56810380692664,A
g14283,HiC_scaffold_17,684856,686962,24.43997516251228,50.281648794666616,13.69651396604825,32.4914783831177,21.99362187504644,16.10491911264461,A
g14284,HiC_scaffold_17,687447,689679,37.56674284172351,258.37320341162376,228.2855606015827,134.43786112854468,123.16611659554468,118.27187366350128,A
g14290,HiC_scaffold_17,701669,702545,0.5676412579821324,8.211003781000784,3.661277887074189,2.4258972686229168,1.8484117707435563,2.9678740249255524,A
g14291,HiC_scaffold_17,703756,706798,113.88585112145762,221.5192679822472,42.70811377263547,19.80744746816369,18.318265507517246,13.037233335986048,A
g14292,HiC_scaffold_17,706976,708065,8.860811869321834,15.343208130586174,9.608774948879798,10.761447882131588,10.58002432242088,10.04188509856975,A
g14293,HiC_scaffold_17,708097,708708,14.387188636238278,10.280984152590722,8.180900453913724,14.40227501088778,16.44779704160147,9.95985690235548,A
g14294,HiC_scaffold_17,708840,709923,11.021112009051084,7.815624884557119,11.499076049095592,10.356444500002697,11.417803882823172,17.296478065935574,A
g14295,HiC_scaffold_17,710802,711990,59.611618919933946,136.09656835012134,117.9445783285749,75.18552412519088,80.19222584362507,104.46403456099436,A
g14296,HiC_scaffold_17,712182,720156,2.114105505552332,1.2413003352848393,1.3177747361700691,1.6677774320403684,1.1061549648602065,1.3581936861305426,A
g14297,HiC_scaffold_17,720727,722468,7.052607510427096,0.0945412746290073,0.0633676297942379,3.4168837890399395,1.7374618188835484,1.043915422693806,A
g14298,HiC_scaffold_17,722509,726733,2.672501770562147,0.0,0.0,1.4850687026826177,0.7553678404233646,0.859435599935288,A
g14299,HiC_scaffold_17,727226,728186,5.40874259100222,15.824115094326558,10.183673943932115,13.73369774289355,11.878106943589431,15.25202441834272,A
g14300,HiC_scaffold_17,728233,730152,1.1087677614357587,0.6172894504777409,0.5502681316691246,3.0439205436819123,2.302564825212868,2.102349659947987,A
g14301,HiC_scaffold_17,732041,733399,0.9337522488817857,0.5940168952429747,0.2650300750477013,6.456264670078376,4.549896421802655,5.547513275835204,A
g14303,HiC_scaffold_17,739283,740312,0.884060108602982,0.9750465819279874,0.4821987240787678,21.894774523598777,20.041928449610538,17.85071271598698,A
g14304,HiC_scaffold_17,740977,745873,0.7005025061614111,0.1147478915533702,0.1961639871516781,4.058812693584564,3.7382649178462586,3.673690899490464,A
g14305,HiC_scaffold_17,746195,747343,0.0,0.0369054277357647,0.0,14.28991600651382,15.275962799700077,13.49398367862467,A
g14306,HiC_scaffold_17,748417,749742,0.0,0.0315325611680281,0.0286056783370485,0.0,0.0,0.0,A
g14312,HiC_scaffold_17,765995,767018,0.0380453304501392,0.0788387017580557,0.1757445633903714,0.1751393456563757,0.0537667421928249,0.1039163621398712,A
g14313,HiC_scaffold_17,767046,770211,0.5122393746946322,0.5825609017253859,0.7262861025989557,0.3563173240305012,0.2433200294482144,0.312528003042345,A
g14329,HiC_scaffold_17,820425,823033,0.5977630464784323,0.6975292192714178,2.8453205665537924,1.8814446951901576,2.198364040710452,1.5405367520296016,A
g14330,HiC_scaffold_17,823901,824771,1.826848170422533,15.219216094911753,46.62409657362798,16.475851040143752,37.064684503315874,23.73485254618174,A
g14331,HiC_scaffold_17,825623,827018,26.1628063109608,28.54012948633902,61.67741120503023,21.244508297899635,20.0442499392396,19.212512446491367,A
g14332,HiC_scaffold_17,827384,829256,9.8620191924288,0.4300965736446807,2.201126863030676,2.00410257230101,1.5310774193968126,4.567760766558076,A
g14333,HiC_scaffold_17,831284,833074,2.5491917345428514,0.0,0.0203443800622879,0.7942913114895309,0.4559963018570966,0.4914418298479582,A
g14334,HiC_scaffold_17,833198,834282,9.762047514843058,17.196105240908736,9.469457822565332,42.17786021827812,29.563459872985494,28.543727994440594,A
g14335,HiC_scaffold_17,834412,837280,497.70948649037007,31.98754844740379,131.8148518985038,44.88460453460537,57.95687438057283,62.55271815803498,A
g14336,HiC_scaffold_17,837472,839623,2.4083553299438867,0.0472477984173937,0.6230096078332793,5.119431020965236,4.2508930028630285,6.124091287843653,A
g14337,HiC_scaffold_17,840170,840914,3.1598584049435514,0.3747770683327253,0.4779060915141369,8.31366827315535,14.583445169138802,23.033426284252933,A
g14338,HiC_scaffold_17,842378,845339,0.1285013923812464,0.0678623482557222,0.241518240048368,3.098083586478882,2.1456179707663376,3.136836569576308,A
g14339,HiC_scaffold_17,844285,846309,0.0,0.0,0.0282350511736709,0.2783056999064337,0.2450006832038455,0.6458420644978959,A
g14340,HiC_scaffold_17,846949,850261,0.0830903678316757,0.0376489581492026,0.2125753274220806,2.007595829258398,1.7014794544848852,1.877484698718944,A
g14341,HiC_scaffold_17,851535,852558,0.2612081590958111,0.0387452877695125,0.5920420312122532,3.805867087358013,2.589793946197976,3.0093319896280946,A
g14342,HiC_scaffold_17,852584,855477,0.0263955637328233,0.0140704399674161,0.266628628488778,2.8781721326383303,2.102119237394512,3.353352046305873,A
g14343,HiC_scaffold_17,856104,859956,0.5196786131951516,0.8832283730341652,2.236925579004226,7.817726568177196,3.5989514038484893,3.74797902557148,A
g14344,HiC_scaffold_17,860166,861327,179.5559290454539,6.245844249872595,1.013751211054843,1.15004920064483,2.689077600353764,2.7437321935799703,A
g14345,HiC_scaffold_17,861926,862307,386.27784187139775,0.1076523950401043,0.4697754315651274,2.7804570449092627,1.7542453920586258,1.6716761456245512,A
g14346,HiC_scaffold_17,862336,863083,253.44428377283955,0.1610286764212883,0.2855920739650746,3.138838093883656,1.986386603232971,1.634088358408787,A
g14347,HiC_scaffold_17,863312,863962,1.2215568479809695,0.348937304936412,0.7475244748005274,2.4363664260380107,2.2331266058049057,1.315383336396022,A
g14348,HiC_scaffold_17,864161,864668,2.028010241492616,0.8735628972005262,1.0511677981632317,3.80414629235889,3.6213539118770406,2.40762130913484,A
g14349,HiC_scaffold_17,864944,865763,2.089555179508563,2.062948022591096,3.0409516757627566,24.95436105587372,25.34949720559661,29.54223086898613,A
g14350,HiC_scaffold_17,865974,866616,6.013566345657024,102.02871853427862,100.87568744039638,191.3422373334197,85.3791714651588,73.33807497446384,A
g14351,HiC_scaffold_17,866770,867373,27.28246753171207,87.9641889443042,18.24364909710758,98.0346532817084,83.98588285340145,98.85162046539423,A
g14352,HiC_scaffold_17,867760,868396,51.206560378618,46.45669959979689,10.23773488404792,27.685589020124795,30.56526179432113,34.37653393645982,A
g14353,HiC_scaffold_17,868608,869635,1.6264644491243767,13.888859685211695,12.127045995847578,12.63030426040716,10.007838469095663,8.438823431147934,A
g14354,HiC_scaffold_17,869785,874384,13.805310968519874,13.341047801243898,24.28937203916967,8.351240747823761,11.245134587900818,14.298111884470044,A
g14355,HiC_scaffold_17,875588,877304,26.253906294717588,0.1418036764670988,1.056039335814794,5.662423970902637,1.2585402815243292,10.355330817713854,A
g14356,HiC_scaffold_17,877983,880119,1.694043187240076,0.0,0.0168339595831788,0.5586928069510473,0.1510128405773299,0.2732937229627386,A
g14363,HiC_scaffold_17,891182,893960,0.0280204269621975,0.0142679731419047,0.0,0.1239619582141236,0.1271637519825565,0.0,A
g14364,HiC_scaffold_17,894143,894617,1.844434434108855,14.11021173825889,8.189122587886747,36.17631753061921,25.672381298465066,37.18586150660366,A
g14365,HiC_scaffold_17,894752,896228,5.400528890784125,13.28949015478652,7.308653088317838,23.535734860214085,25.44984655964106,42.35201227569915,A
g14366,HiC_scaffold_17,896783,898097,6.457158202369611,2.540405858823391,1.627845155991904,3.432463136724284,5.395078918946412,4.928236346835988,A
g14367,HiC_scaffold_17,898348,900665,3.874003330668272,3.434822963131932,2.050502060507569,3.517792158270765,4.255894238120219,4.192507603889385,A
g14368,HiC_scaffold_17,900821,905872,4.752603124330388,4.232430665135961,5.7229306121046015,6.015720419897752,4.849942481814477,4.9344104620157925,A
g14369,HiC_scaffold_17,905933,907592,10.030159768997368,14.47413254186198,37.518953501790016,13.212395095761876,11.91472339304228,13.05970646317019,A
g14370,HiC_scaffold_17,907883,908503,194.2850351139299,23.20756002884636,61.23782908980737,67.41257272422827,44.03695782045656,88.68164696620116,A
g14371,HiC_scaffold_17,909120,909789,35.0079698839176,482.2401690732896,176.48178388388448,199.4439131397741,166.1941307594726,110.82912552562706,A
g14372,HiC_scaffold_17,910313,910814,67.23208816208982,7.301283432821882,19.648416049507603,60.76585613340521,39.7767371711619,74.66340953078647,A
g14373,HiC_scaffold_17,911755,913324,59.189025396895005,12.63863557225671,64.14307012146527,26.7242646767998,55.65278611793758,63.14557350943842,A
g14374,HiC_scaffold_17,913647,914223,2.627186430033732,0.0,0.0624259334542882,0.0919781837390052,0.0458965734908301,0.4608612668903857,A
g14375,HiC_scaffold_17,914312,918362,0.5292702338047115,0.007046476335682,0.0569612521491349,0.1551072480037705,0.1340565950527932,0.1793193137210496,A
g14376,HiC_scaffold_17,919272,921561,42.4191512558782,20.64626867028032,280.73935788821115,13.198766025874953,57.43666469648323,28.734306197166674,A
g14377,HiC_scaffold_17,921881,922721,1.3485318581649508,4.753527578019456,12.087897914471093,4.579244991742247,4.433167210718862,3.4114568357232207,A
g14378,HiC_scaffold_17,923189,925481,16.216202795034494,289.5629376179529,289.5636628939845,27.27468998672231,64.85053147739296,27.043659690382498,A
g14379,HiC_scaffold_17,925713,927828,2.897936671094984,1.8225749473582749,3.587855800709457,1.8725060262387807,1.520178147950226,1.8063932149248925,A
g14380,HiC_scaffold_17,928467,928899,1.847600456480146,2.869820314840505,3.2885278483842555,0.0,0.0,0.0,A
g14381,HiC_scaffold_17,929674,930391,6.726184228240724,9.313201855104518,9.626104054516915,6.564188462290058,9.784031704334716,3.5518890189682573,A
g14382,HiC_scaffold_17,930548,932053,49.31651041070259,22.98228896347148,18.7036142144794,25.25462355962389,18.395574682182662,14.009726814803493,A
g14383,HiC_scaffold_17,932604,933236,0.1332550233608664,0.0,0.6328949557713415,1.7003892237742453,1.550430759855544,1.7107310055820504,A
g14384,HiC_scaffold_17,934803,935301,35.943872575154,0.2387736710133211,0.1411850953720223,5.377991623818268,15.742592627656096,10.328859466747584,A
g14385,HiC_scaffold_17,936058,939610,2.392802688486716,0.1143069329213379,0.0899788272569954,1.612260511754332,1.365120749975984,1.6724240681505465,A
g14386,HiC_scaffold_17,940495,941422,9.501300097272694,3.4886688711114133,5.235484868027448,144.7707110551338,59.87646628493732,77.7041193044655,A
g14395,HiC_scaffold_17,963155,963720,0.8094394851909931,0.3894194053976617,0.4862385945070805,6.268229869444856,4.230418144425835,6.271601248895388,A
g14397,HiC_scaffold_17,966612,967206,0.0625894806694978,0.0,0.0,0.0,0.0,0.0,A
g14402,HiC_scaffold_17,985906,986833,8.321918042329251,2.667345292785172,5.646585443830807,120.0873384611378,61.79460221448236,86.16520448615177,A
g14403,HiC_scaffold_17,989205,991314,0.0528849950464889,0.0187939447075444,0.0,0.0,0.0,0.0,A
g14404,HiC_scaffold_17,991767,992334,0.8677726232696931,0.0,0.8130994679531192,0.0,0.0,0.0,A
g14405,HiC_scaffold_17,992569,993544,1.4631638019627042,0.0,0.3915671999607962,0.0,0.0,0.0,A
g14406,HiC_scaffold_17,995117,995720,0.0,0.0,0.0596307424040961,0.0,0.0,0.0,A
g14408,HiC_scaffold_17,999305,1000232,1.825438247202368,2.0791510321805555,7.6514938299304065,69.6219280719945,38.68540851709179,48.937196070382186,A
g14409,HiC_scaffold_17,1000533,1001465,4.688929996261567,3.991583087877499,1.4815088836938244,14.375137158862648,7.39221405403258,7.4978965408487905,A
g14410,HiC_scaffold_17,1001555,1004124,1.184999906173545,2.2304143952673186,1.838500461468504,5.642336307892872,4.130549391715251,5.090166023199193,A
g14411,HiC_scaffold_17,1004158,1007348,2.194941186867704,1.821616355154928,2.493717486435813,4.414251830799696,2.290409245437855,6.176773912102116,A
g14412,HiC_scaffold_17,1007686,1008499,0.5115972359480219,0.0487532956804567,0.1739515423278852,2.387728297476853,2.1647145648613053,1.6310460305890238,A
g14416,HiC_scaffold_17,1029006,1029651,0.0603416636441742,0.0,0.275007661367815,0.1545711625673982,0.3754866452404816,0.1643355535274878,A
g14417,HiC_scaffold_17,1034728,1035463,5.463672907190643,0.3831189184812035,0.2413332538533886,0.5935226326674894,0.4043432155692116,0.3611647479304246,A
g14418,HiC_scaffold_17,1036401,1037694,1.7508053365694562,0.0623758638039374,0.082807242139964,1.112169958012607,0.4343051250971013,1.723677595146598,A
g14422,HiC_scaffold_17,1045234,1047333,0.0,0.0400975512273255,0.0,0.0,0.0,0.0,A
g14435,HiC_scaffold_17,1085750,1086932,6.851461393907674,0.5482015240542011,0.0905835567571688,1.2811968464933337,0.3650633838399196,0.7184530304376244,A
g14436,HiC_scaffold_17,1087522,1089127,3.0170903600237846,1.503217502395259,4.381465165055862,13.614090709797775,5.044806035492593,2.2825807124070936,A
g14437,HiC_scaffold_17,1090422,1091431,0.1264562976791895,2.002345831104754,2.14251011116982,4.326094407994379,4.109417602592338,5.054127287406985,A
g14438,HiC_scaffold_17,1091859,1092378,0.1432684066191974,0.0,0.138563921655761,0.0510399169881184,0.0,0.4090614075035028,A
g14439,HiC_scaffold_17,1092750,1093269,7.970398166340805,1.7067298222761724,0.9575813795743516,2.9988406314429734,3.8411940828613815,6.443165154370718,A
g14440,HiC_scaffold_17,1093372,1094395,31.94975162606896,1096.996610627143,361.4693614232224,37.38228372369626,114.20092057312964,41.154048695534975,A
g14441,HiC_scaffold_17,1096297,1097636,1.817774800800417,0.1894377774412564,0.436180610357338,4.752634875791012,1.15759887165764,4.970217018020287,A
g14442,HiC_scaffold_17,1098472,1098982,28.83113379237298,43.19146611792656,52.11164190149927,141.18176370290092,113.75783669775,118.52589170302812,A
g14443,HiC_scaffold_17,1100729,1102272,13.807203460933016,9.398869302797207,6.184188769904109,4.199419463859569,3.254328065451894,1.3408602347009555,A
g14444,HiC_scaffold_17,1103099,1104893,1755.763875067017,25.75931562135637,70.54662110091266,20.87835038590532,20.72005450535876,40.56012894183577,A
g14445,HiC_scaffold_17,1106342,1107676,32.247534980694184,4.5422832833810505,5.277529903634528,4.444034731033022,3.475908150426605,6.121720268838357,A
g14446,HiC_scaffold_17,1110762,1112550,0.2731203763372052,0.023891759727674,0.0,0.6658380075113615,1.0582591272022863,0.9920975030787929,A
g14447,HiC_scaffold_17,1112698,1114234,177.32893673822932,0.0258049670496167,0.23148576307716,9.297865004239023,8.122629225737533,8.151431803137477,A
g14448,HiC_scaffold_17,1114726,1115689,1.023672249554146,3.3783010459285965,7.961896230857946,2.130713732476155,1.6231984128838874,2.4812199522363634,A
g14449,HiC_scaffold_17,1115760,1124346,0.4370532361074509,0.0289936617516771,0.0778689193359807,2.4957228099445983,1.6735869294618433,2.0898940074829064,A
g14451,HiC_scaffold_17,1130659,1131139,1.578126672116917,2.3437301816930627,1.7861674200371356,78.03185730664232,63.039358815610726,88.418195180118,A
g14453,HiC_scaffold_17,1135174,1135843,0.8312421414560087,0.2970607436408511,0.2634016606936345,9.588977506920042,6.098223070956528,6.744570934876519,A
g14454,HiC_scaffold_17,1137333,1138851,1.1632285670397446,6.162294581448509,8.067977305716482,3.4778164138355425,2.8509128651150086,3.553402300074959,A
g14455,HiC_scaffold_17,1138962,1142226,0.4956571544489068,0.8409699726693731,0.7620497631009657,0.6286029574427334,0.2741337552796713,0.3087442157932991,A
g14456,HiC_scaffold_17,1142280,1143412,3.3082101508421307,2.1919724106211804,6.106279694584976,2.681637859010802,1.958894391811294,3.897778686415643,A
